"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GOBP_T_HELPER_17_CELL_LINEAGE_COMMITMENT"	"GOBP_T_HELPER_17_CELL_LINEAGE_COMMITMENT"	"GOBP_T_HELPER_17_CELL_LINEAGE_COMMITMENT"	12	-0.758076414640876	-1.62651005407021	0.0029807714595052	0.0226456465706053	0.0167693921071542	1859	"tags=67%, list=13%, signal=58%"	"3570/30009/4063/84695/114836/3594/3662/3569"
"GOBP_GAMMA_DELTA_T_CELL_ACTIVATION"	"GOBP_GAMMA_DELTA_T_CELL_ACTIVATION"	"GOBP_GAMMA_DELTA_T_CELL_ACTIVATION"	21	-0.684822249140792	-1.6938689999646	0.00298751937235373	0.0226622073490013	0.0167816555762345	3173	"tags=67%, list=22%, signal=52%"	"3821/6932/2841/51176/917/916/3702/919/4277/64127/10859/1960/5788/3071"
"GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY"	"GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY"	"GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY"	20	-0.694598564158389	-1.70494221277828	0.00302078787417903	0.0228795857157285	0.0169426270484288	1307	"tags=45%, list=9%, signal=41%"	"814/57126/26228/7305/6688/695/3689/2209/3684"
"GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY"	94	-0.489864178794912	-1.52981754711627	0.00302867610575044	0.0229043630497377	0.01696097498246	2971	"tags=37%, list=20%, signal=30%"	"4681/2626/222663/652/25/286204/4853/5654/64388/5046/1745/22943/9241/50964/11167/6664/199699/10272/10468/8646/8200/56963/348093/6422/2627/91851/2200/7130/2297/23213/94031/25884/6424/26585/6423"
"GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN"	"GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN"	"GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN"	10	-0.798869447869431	-1.65851795339931	0.0030729235673868	0.023203613116904	0.0171825735002482	1354	"tags=60%, list=9%, signal=54%"	"7096/23643/64127/54209/10333/284297"
"GOBP_REGULATION_OF_TOLERANCE_INDUCTION"	"GOBP_REGULATION_OF_TOLERANCE_INDUCTION"	"GOBP_REGULATION_OF_TOLERANCE_INDUCTION"	18	-0.700581516811334	-1.66189593428308	0.00311157658078004	0.0234597741903492	0.0173722640648254	1400	"tags=50%, list=10%, signal=45%"	"3620/916/50943/5133/84868/29126/10288/3559/11006"
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE"	"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE"	"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE"	54	-0.556485274864871	-1.63413440782297	0.00314409205923591	0.0236330919785899	0.0175006081128123	1528	"tags=31%, list=10%, signal=28%"	"113/199713/140885/225/53342/923/4210/2048/7124/64127/54209/64581/10333/7850/115362/11006/3569"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN"	"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN"	"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN"	65	-0.534285355925017	-1.60185064358746	0.00313966467309883	0.0236330919785899	0.0175006081128123	1716	"tags=34%, list=12%, signal=30%"	"154064/3111/3127/3123/6556/50856/3120/3113/3119/3122/10437/4277/3115/54209/3109/3112/2213/3118/2207/2209/3117/30835"
"GOBP_NIK_NF_KAPPAB_SIGNALING"	"GOBP_NIK_NF_KAPPAB_SIGNALING"	"GOBP_NIK_NF_KAPPAB_SIGNALING"	117	-0.47494259150914	-1.50803378376189	0.00318646898536238	0.0239153897675988	0.0177096532509192	3163	"tags=32%, list=22%, signal=25%"	"10892/54542/5610/5971/11156/197358/1956/54765/7186/91662/4317/9966/8809/9020/7805/9770/117854/939/1906/51284/7124/64127/54209/942/114548/10333/6688/10913/26191/330/84868/929/3553/6363/8877/1116/26585"
"GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT"	"GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT"	"GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT"	216	-0.426284489051495	-1.40686490078648	0.00321300914451227	0.0240781546313072	0.0178301827227664	3120	"tags=35%, list=21%, signal=28%"	"6443/57817/28514/91807/4208/2626/1901/5950/652/50507/57538/5457/25/51676/1063/8470/4853/6445/1832/4607/2735/5318/2702/2303/9421/22943/9241/3670/51176/84525/88/27063/183/3776/409/5156/57493/93649/1482/2247/2138/9472/7168/6546/1906/57158/7490/10052/7042/4629/221476/6910/23414/5997/144165/5159/1909/6474/140628/7472/4015/2627/9242/5239/11149/5999/1301/5350/55897/3084/3479/7291/6444/115701/70/26585"
"GOBP_T_CELL_TOLERANCE_INDUCTION"	"GOBP_T_CELL_TOLERANCE_INDUCTION"	"GOBP_T_CELL_TOLERANCE_INDUCTION"	13	-0.754270319210025	-1.6646841613409	0.00322832440483255	0.0240783264828097	0.017830309981011	1400	"tags=54%, list=10%, signal=49%"	"3620/916/50943/29851/10288/3559/11006"
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM"	"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM"	"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM"	13	-0.75425559669194	-1.66465166855675	0.00322832440483255	0.0240783264828097	0.017830309981011	857	"tags=62%, list=6%, signal=58%"	"84034/400709/64127/440823/84868/11117/5650/25818"
"GOBP_APOPTOTIC_CELL_CLEARANCE"	"GOBP_APOPTOTIC_CELL_CLEARANCE"	"GOBP_APOPTOTIC_CELL_CLEARANCE"	42	-0.591411769410606	-1.66371389327128	0.00322535928586733	0.0240783264828097	0.017830309981011	1489	"tags=38%, list=10%, signal=34%"	"4240/91937/2219/717/54209/7057/2621/7305/558/720/3690/301/146722/7052/6347/8685"
"GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION"	"GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION"	"GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION"	19	-0.688774358024296	-1.66204603270704	0.00323244616761766	0.0240783264828097	0.017830309981011	1633	"tags=42%, list=11%, signal=37%"	"56253/8651/10859/864/26191/3071/29126/11006"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN"	"GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN"	"GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN"	10	-0.797917592492068	-1.65654182421249	0.00334012784742415	0.0248431398067035	0.0183966640692974	1245	"tags=60%, list=9%, signal=55%"	"100/916/83706/6352/10563/1803"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION"	"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION"	"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION"	22	-0.676483888449553	-1.69351317179925	0.00336904543142802	0.0248981670962501	0.0184374124838822	3413	"tags=64%, list=23%, signal=49%"	"3593/3717/23180/10865/5588/8140/9971/4063/64127/114836/5008/695/8877/3569"
"GOBP_NEUTROPHIL_DEGRANULATION"	"GOBP_NEUTROPHIL_DEGRANULATION"	"GOBP_NEUTROPHIL_DEGRANULATION"	14	-0.733597089636979	-1.64813465454326	0.00335985082437693	0.0248981670962501	0.0184374124838822	1674	"tags=43%, list=11%, signal=38%"	"84106/57126/6688/3689/3684/306"
"GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY"	"GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY"	"GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY"	38	-0.594410847177042	-1.6457946429986	0.00336889369027919	0.0248981670962501	0.0184374124838822	2757	"tags=58%, list=19%, signal=47%"	"64805/25/1956/10316/9290/3356/5330/183/2099/5156/552/2247/3702/115727/10125/942/5159/1909/2260/6401/728/5031"
"GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS"	73	-0.518797740458805	-1.57113805908439	0.0033726200944729	0.0248981670962501	0.0184374124838822	3884	"tags=38%, list=27%, signal=28%"	"5985/10575/55135/5111/4609/9314/5983/50507/5063/4751/2264/84296/9212/7398/51659/9837/5984/79075/5588/25849/409/64094/2247/7124/5159/3082/1545/26585"
"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	207	-0.424459826152822	-1.40057417572301	0.00336165112985377	0.0248981670962501	0.0184374124838822	4006	"tags=36%, list=27%, signal=27%"	"8743/6478/27429/5054/4846/1621/3148/64332/2140/7046/85450/55437/4170/2139/355/6498/6788/3592/3717/5366/8682/672/652/8742/596/467/8829/3958/7185/7186/6376/7015/5979/51330/3570/2730/356/1280/147138/183/2537/81537/3458/2138/50486/4050/3552/939/7128/4254/4803/7133/7857/7124/7042/7057/1437/6688/2260/5788/5027/6422/8406/970/857/3162/23017/597/658/3383/3553/3479/3082/3624/6423"
"GOBP_ASTROCYTE_ACTIVATION"	"GOBP_ASTROCYTE_ACTIVATION"	"GOBP_ASTROCYTE_ACTIVATION"	21	-0.683104537912523	-1.6896203386454	0.00338255478822057	0.0249344046127225	0.0184642468302022	1427	"tags=43%, list=10%, signal=39%"	"4501/6608/3458/7124/54209/712/728/3553/3569"
"GOBP_REGULATION_OF_FIBROBLAST_MIGRATION"	"GOBP_REGULATION_OF_FIBROBLAST_MIGRATION"	"GOBP_REGULATION_OF_FIBROBLAST_MIGRATION"	36	-0.605398158846184	-1.66293749735676	0.0034063258423934	0.0250723776025425	0.018566417601051	2758	"tags=36%, list=19%, signal=29%"	"5063/393/2768/23603/59/2247/6546/7057/79899/3690/4921/3036/9590"
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS"	15	-0.730964171360655	-1.67123844712336	0.00343862652313884	0.0252726313796916	0.018714708094744	1400	"tags=40%, list=10%, signal=36%"	"3620/5133/6352/5027/3586/29126"
"GOBP_MACROPHAGE_CHEMOTAXIS"	"GOBP_MACROPHAGE_CHEMOTAXIS"	"GOBP_MACROPHAGE_CHEMOTAXIS"	38	-0.593865747320936	-1.64428537978892	0.00345933244928169	0.0253531931605665	0.0187743651280784	1063	"tags=37%, list=7%, signal=34%"	"5919/26228/146433/7057/6504/1436/6352/1240/6348/56833/6288/6347/719/728"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS"	"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS"	"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS"	60	-0.528318242567962	-1.56261752431882	0.00345980886307267	0.0253531931605665	0.0187743651280784	2834	"tags=32%, list=19%, signal=26%"	"972/84166/54765/64135/7186/7852/171389/7805/1435/3554/117854/1906/2672/54209/2621/558/81030/146722/4321"
"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	94	-0.4877490864299	-1.5232122357793	0.00351650973615835	0.025730685547318	0.0190539030883289	2885	"tags=38%, list=20%, signal=31%"	"23380/335/9928/25/7010/8829/8516/84168/57580/201294/57091/5318/55679/2049/23603/6281/3037/2192/4739/10979/6480/2633/29780/2316/1601/64098/83706/55698/10630/3676/558/91663/3690/10562/11149/2335"
"GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION"	"GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION"	"GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION"	44	-0.588367678588914	-1.67167909666476	0.0035388189212438	0.0258557889076443	0.0191465437332623	2585	"tags=41%, list=18%, signal=34%"	"3822/2294/201294/4067/9846/84106/57126/11314/729230/6812/3598/6688/2213/8832/3689/3162/3071/3684"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS"	"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS"	"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS"	65	-0.530908738150859	-1.59172714442226	0.00356682374036498	0.0260220773175745	0.0192696824363371	1075	"tags=38%, list=7%, signal=36%"	"83643/11274/10293/6091/9314/335/84166/9370/10019/9971/1893/26228/25939/79444/54209/2621/7850/6352/5788/7837/857/11240/9353/4321/3569"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY"	"GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY"	"GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY"	32	-0.619040608789975	-1.65311660435185	0.00357565038435364	0.0260481667500418	0.0192890019961268	3248	"tags=56%, list=22%, signal=44%"	"51010/10459/4436/55183/79915/23529/30009/2208/4049/10666/7124/64127/54209/940/5788/7292/695/2209"
"GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY"	224	-0.421023875850661	-1.39310541703598	0.00358955733321589	0.0261111347948446	0.0193356306419562	2521	"tags=24%, list=17%, signal=20%"	"79971/441478/8313/3087/284654/26524/85409/7480/65268/2735/152573/27122/22943/51704/9241/3670/50964/25937/5218/6663/27303/6662/120892/23500/1482/2247/9839/8434/2348/23072/147906/63923/1601/27123/1000/7481/144165/340419/8796/51339/55959/6422/857/57664/1958/348/1277/55897/84870/115908/80114/6424/26585/6423"
"GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING"	"GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING"	"GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING"	269	-0.40580377075068	-1.3539956657588	0.00362096043218604	0.0263010024949853	0.0194762301122437	2852	"tags=25%, list=20%, signal=20%"	"10133/920/972/197358/25/7185/9370/79971/64116/5579/7186/91662/6376/23085/11040/4919/171389/9020/1894/51704/10769/356/338339/2534/113277/284/1491/2099/9971/6095/3123/117854/3956/4050/140885/6285/2316/3552/10783/7128/1893/2149/1906/497189/1236/51284/7124/79931/64127/54209/64581/10333/399/1909/55504/10913/10537/330/695/3162/6398/4057/3553/51311/6363/11006/6366"
"GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE"	"GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE"	"GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE"	16	-0.711371293020477	-1.6508814120566	0.00363739007375972	0.0263264706032754	0.019495089573501	2280	"tags=62%, list=16%, signal=53%"	"10865/8809/30009/3554/6556/729230/6504/9466/3594/3553"
"GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY"	"GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY"	"GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY"	77	-0.512272013365276	-1.56248146622876	0.00364038678368211	0.0263264706032754	0.019495089573501	2243	"tags=30%, list=15%, signal=25%"	"2915/150/57091/51704/183/255324/134/4739/7070/146433/2621/5649/1436/5788/3690/653361/857/2209/353514/374/11006/2069/26585"
"GOBP_EXOCYTOSIS"	"GOBP_EXOCYTOSIS"	"GOBP_EXOCYTOSIS"	310	-0.399569110318324	-1.33864248820859	0.00363637736668159	0.0263264706032754	0.019495089573501	2648	"tags=26%, list=18%, signal=22%"	"6861/9783/29091/3822/1393/5294/6857/5579/8676/286/8825/85409/2294/7476/201294/150/6571/9066/4067/9498/9846/11151/6622/84106/8618/94120/6281/5293/9143/120892/415117/23025/2901/1080/11031/57126/644150/9515/3458/23208/11314/1113/112755/4818/729230/2922/5729/6812/7462/91683/10125/7447/3598/9899/5730/63910/6688/2054/6352/5027/2213/301/6616/5341/6348/8013/1230/5866/3055/695/8832/3689/3162/3071/3684/64005/306/5023/2214/6355"
"GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS"	"GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS"	"GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS"	177	-0.433379680236542	-1.41850510908578	0.00368422205359879	0.0266046952080111	0.0197011184663446	2592	"tags=29%, list=18%, signal=24%"	"8614/1393/2182/8909/1508/5618/5021/3549/3291/43847/150/639/5241/3488/85360/116/875/6696/183/2099/113/3620/5673/2192/3678/53405/7004/552/6866/8434/2529/1906/7043/1828/5069/5997/1543/1833/5368/1307/5672/8605/3690/84868/5270/5023/3553/5737/5125/952/5764/4318"
"GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION"	"GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION"	"GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION"	26	-0.648506655543184	-1.66305939034215	0.00369874736888214	0.0266707640945121	0.0197500433252734	1600	"tags=31%, list=11%, signal=27%"	"6696/7070/2316/146760/11202/3082/5764/5396"
"GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY"	"GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY"	"GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY"	46	-0.568784765485733	-1.62510846037546	0.00371240838282885	0.0267304179785398	0.0197942177924875	3413	"tags=54%, list=23%, signal=42%"	"3593/3592/3106/3821/117157/22914/3135/5817/3805/3823/3822/7409/8807/259197/56253/409/10666/3824/10125/114836/10859/146850/5272/84868/3902"
"GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	47	-0.570301045396892	-1.6355476484993	0.00373000108075679	0.0267941671200555	0.0198414248504639	3448	"tags=43%, list=24%, signal=33%"	"6498/6788/5366/8682/8742/467/7186/5979/51330/183/50486/4050/7124/7057/5788/6422/8406/857/658/3624"
"GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	"GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	"GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	93	-0.486726629992672	-1.51654572691666	0.00373206399515387	0.0267941671200555	0.0198414248504639	2562	"tags=33%, list=18%, signal=28%"	"3170/286204/8313/3249/7041/9241/3670/51176/2042/25937/4017/10979/54756/114990/7043/147906/7042/1601/6910/10439/10630/6615/6422/7148/152007/1277/3553/7291/3569/26585/6423"
"GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY"	"GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY"	"GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY"	15	-0.72889739973475	-1.66651308801826	0.00374427685223753	0.0268430021155352	0.0198775877917691	1633	"tags=47%, list=11%, signal=41%"	"56253/2934/1236/1794/6363/56603/6366"
"GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT"	"GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT"	"GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT"	21	-0.680957592411189	-1.68430999069177	0.0037775910346156	0.0270037883612795	0.0199966520716039	1673	"tags=43%, list=11%, signal=38%"	"88/2922/3753/23704/3757/274/845/857/5999"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING"	"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING"	"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING"	63	-0.520218111810187	-1.54707997781938	0.00377689406564147	0.0270037883612795	0.0199966520716039	2505	"tags=35%, list=17%, signal=29%"	"2155/6915/7852/150/2303/64094/5345/10979/2316/2149/5328/7057/64581/2152/10855/4638/301/4921/11117/1365/7448/5764"
"GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION"	"GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION"	"GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION"	310	-0.398731865457918	-1.33583753779017	0.00378556079719799	0.0270218231869053	0.020010007091588	3022	"tags=30%, list=21%, signal=24%"	"8437/2859/890/57381/335/9448/9928/2846/84249/11186/10928/1017/25/393/5962/8829/398/29127/5662/9265/9002/5294/3925/2841/57706/19/9844/29984/4853/2768/25959/143872/9290/22821/150/220164/79930/2889/90627/286530/8477/5924/1718/116442/10769/9754/185/255426/85360/84636/1435/6242/27314/2305/64926/8844/83478/57493/10235/9363/9402/2247/7454/22808/115727/4254/50861/4803/2149/408/27334/2048/7042/8727/10125/55816/9411/10630/199/5159/4914/27128/5923/9046/4804/153020/348/1278/2151/3479/1281/9423/1029"
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND"	"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND"	"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND"	39	-0.589248468355851	-1.63827328832042	0.00379790158586765	0.0270709623096113	0.0200463952430098	3724	"tags=49%, list=25%, signal=36%"	"27429/2140/55437/4170/2139/596/6376/7015/5979/1280/2537/2138/3552/7124/1437/2260/8406/3553/3624"
"GOBP_RESPONSE_TO_INTERLEUKIN_6"	"GOBP_RESPONSE_TO_INTERLEUKIN_6"	"GOBP_RESPONSE_TO_INTERLEUKIN_6"	32	-0.61778737796546	-1.64976991488483	0.0038598040297675	0.0274727228001099	0.0203439040457428	3323	"tags=47%, list=23%, signal=36%"	"3717/11122/57817/9705/3170/3572/55022/3570/2672/6404/6688/10402/5740/3569/1116"
"GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM"	"GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM"	"GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM"	19	-0.680597133271021	-1.64231399158007	0.00388393499086948	0.027565381244211	0.0204125188135449	1244	"tags=47%, list=9%, signal=43%"	"84034/400709/23208/64127/440823/84868/11117/5650/25818"
"GOBP_RESPONSE_TO_NUTRIENT"	"GOBP_RESPONSE_TO_NUTRIENT"	"GOBP_RESPONSE_TO_NUTRIENT"	142	-0.451700863251839	-1.4543848719496	0.00388080585850194	0.027565381244211	0.0204125188135449	2655	"tags=35%, list=18%, signal=29%"	"10999/8614/5251/3170/9370/2155/1592/6915/25959/5179/7298/3651/83990/6648/2730/4023/9365/875/6696/9971/56477/590/2348/4049/3552/860/5019/6546/4982/64127/4131/2621/1543/2350/7412/6422/3162/2153/4330/1536/1277/1545/3627/1030/56603/9388/6566/10631/6423"
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION"	"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION"	"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION"	68	-0.524602236221482	-1.57734582185934	0.00389507368689622	0.0276049436581317	0.0204418152891245	3515	"tags=49%, list=24%, signal=37%"	"3142/3593/7704/10892/54542/257101/100/3718/3549/639/9308/7535/246778/30009/3123/3458/50943/8651/3122/84695/3561/54440/864/942/114548/3594/7292/301/3662/941/3071/6363/11006"
"GOBP_CELLULAR_RESPONSE_TO_ZINC_ION"	"GOBP_CELLULAR_RESPONSE_TO_ZINC_ION"	"GOBP_CELLULAR_RESPONSE_TO_ZINC_ION"	17	-0.706740467649464	-1.65819895102175	0.00391572709174972	0.02771172910438	0.0205208912834395	1486	"tags=47%, list=10%, signal=42%"	"4493/4501/3777/4496/4489/4495/4499/4502"
"GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION"	"GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION"	"GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION"	21	-0.679826112820078	-1.68151134008443	0.00392572978996645	0.0277192648499088	0.0205264715997797	3413	"tags=67%, list=23%, signal=51%"	"3593/169200/5457/7071/4853/1435/50604/4739/3458/7124/54209/7305/1230/8111"
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE"	"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE"	"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE"	80	-0.505794323126176	-1.55582793779437	0.0039279667787716	0.0277192648499088	0.0205264715997797	2394	"tags=40%, list=16%, signal=34%"	"81285/143872/5021/3291/2702/1813/6648/56670/185/9365/91608/1215/27035/79924/183/155/134/3816/5345/552/2028/7168/2149/1906/7124/2621/1511/6518/89797/170690/1359/5125"
"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS"	"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS"	"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS"	196	-0.430629287221918	-1.41754995705655	0.00395613656549368	0.0278783998599633	0.0206443131183806	3105	"tags=36%, list=21%, signal=29%"	"57817/5025/79041/55151/2626/477/6781/1193/100/4660/6329/5294/6915/143872/5021/8654/6547/1832/4607/150/5318/2702/3572/3488/775/3164/84676/7222/183/134/1129/93649/1482/6752/5592/1113/9472/255743/114907/7168/6546/10398/2149/6442/9732/1906/9464/7133/497189/10874/1756/221476/5997/29995/199/140628/5142/309/274/845/8013/857/5023/5999/1264/5350/3479/8877/1824/287"
